timestamp,symbol,fr,oi,cvd,price,label
2025-05-29T13:48:24.104293,FTMUSDT,-0.004593,1.0,-4651.65,934.41,0
2025-05-29T14:23:24.104293,ETHUSDT,-0.026985,1.2,-36254.67,82.58,1
2025-05-29T15:49:24.104293,ADAUSDT,0.002018,1.0,3321.58,768.34,0
2025-05-29T21:53:24.104293,SOLUSDT,-0.028231,1.26,-39072.23,229.17,1
2025-05-29T13:53:24.104293,SOLUSDT,-0.020956,1.25,-37761.88,22.89,1
2025-05-29T21:43:24.104293,AVAXUSDT,-0.015894,1.2,-59571.13,246.49,1
2025-05-29T20:35:24.104293,ADAUSDT,-8.4e-05,1.04,3806.74,230.54,0
2025-05-29T21:30:24.104293,FTMUSDT,0.000694,1.0,4110.77,896.31,0
2025-05-29T15:05:24.104293,DOGEUSDT,-0.004324,0.99,48.14,94.83,0
2025-05-29T19:29:24.104293,ADAUSDT,0.000807,1.04,51.34,347.73,0
2025-05-29T19:03:24.104293,SOLUSDT,-0.016425,1.16,-77522.55,887.66,1
2025-05-29T20:13:24.104293,BNBUSDT,-0.016534,1.16,-60404.05,532.44,1
2025-05-29T13:59:24.104293,DOGEUSDT,0.002775,1.04,-294.7,233.83,0
2025-05-29T17:50:24.104293,ADAUSDT,0.001154,0.96,-3346.44,945.76,0
2025-05-29T15:03:24.104293,BNBUSDT,-0.025399,1.28,-43583.81,835.37,1
2025-05-29T20:13:24.104293,XRPUSDT,-0.002116,1.03,-3023.96,645.01,0
2025-05-29T16:00:24.104293,DOGEUSDT,-0.00035,1.0,-2255.56,295.96,0
2025-05-29T18:13:24.104293,BNBUSDT,-0.016808,1.23,-82890.6,194.91,1
2025-05-29T19:13:24.104293,AVAXUSDT,-0.029579,1.1,-21452.93,861.45,1
2025-05-29T18:12:24.104293,MATICUSDT,0.001846,1.03,-3417.51,466.47,0
2025-05-29T22:03:24.104293,ETHUSDT,-0.023039,1.25,-49760.48,562.31,1
2025-05-29T20:03:24.104293,BTCUSDT,-0.024408,1.11,-77550.0,780.76,1
2025-05-29T17:03:24.104293,AVAXUSDT,-0.027936,1.22,-41727.25,877.33,1
2025-05-29T14:10:24.104293,XRPUSDT,-0.004465,1.02,-1835.39,315.2,0
2025-05-29T14:53:24.104293,BNBUSDT,-0.024308,1.24,-92721.04,504.87,1
2025-05-29T21:52:24.104293,DOGEUSDT,0.001998,0.99,3390.92,692.7,0
2025-05-29T18:45:24.104293,FTMUSDT,-0.002899,1.03,-1023.88,19.7,0
2025-05-29T16:53:24.104293,ETHUSDT,-0.015836,1.12,-73147.68,685.76,1
2025-05-29T22:03:24.104293,XRPUSDT,-0.004353,1.03,4606.93,655.17,0
2025-05-29T16:33:24.104293,XRPUSDT,0.001684,0.99,1313.77,289.57,0
2025-05-29T15:33:24.104293,AVAXUSDT,-0.016953,1.25,-89530.91,844.74,1
2025-05-29T15:16:24.104293,DOGEUSDT,-0.000261,0.97,697.79,764.62,0
2025-05-29T19:07:24.104293,XRPUSDT,0.000217,1.04,1443.3,516.51,0
2025-05-29T17:06:24.104293,DOGEUSDT,0.001945,0.99,-1140.92,802.79,0
2025-05-29T21:23:24.104293,ETHUSDT,-0.021161,1.11,-81117.51,661.28,1
2025-05-29T16:13:24.104293,ETHUSDT,-0.028004,1.15,-70445.65,166.28,1
2025-05-29T15:53:24.104293,BNBUSDT,-0.029488,1.29,-93629.01,85.48,1
2025-05-29T18:53:24.104293,BNBUSDT,-0.01606,1.15,-75105.11,218.92,1
2025-05-29T18:03:24.104293,AVAXUSDT,-0.024281,1.15,-90305.6,381.84,1
2025-05-29T20:23:24.104293,SOLUSDT,-0.027515,1.21,-99231.33,869.32,1
2025-05-29T18:56:24.104293,XRPUSDT,0.003674,0.96,-4560.5,875.21,0
2025-05-29T21:13:24.104293,BNBUSDT,-0.020265,1.3,-87829.16,698.66,1
2025-05-29T14:13:24.104293,BTCUSDT,-0.017782,1.27,-40645.35,161.74,1
2025-05-29T15:27:24.104293,ADAUSDT,-0.000858,1.01,-653.79,885.31,0
2025-05-29T20:46:24.104293,XRPUSDT,-0.004571,1.02,2895.26,141.97,0
2025-05-29T20:57:24.104293,DOGEUSDT,-0.0019,0.96,-1682.99,901.75,0
2025-05-29T18:43:24.104293,AVAXUSDT,-0.01928,1.11,-25803.44,196.04,1
2025-05-29T17:33:24.104293,BNBUSDT,-0.023418,1.23,-29999.46,344.48,1
2025-05-29T17:13:24.104293,BTCUSDT,-0.021948,1.18,-67380.75,81.27,1
2025-05-29T17:53:24.104293,BTCUSDT,-0.026781,1.23,-51170.74,242.71,1
2025-05-29T17:43:24.104293,BNBUSDT,-0.021638,1.12,-68145.11,549.16,1
2025-05-29T21:41:24.104293,XRPUSDT,0.002466,0.95,-1019.67,691.69,0
2025-05-29T15:23:24.104293,BTCUSDT,-0.022475,1.19,-51794.89,390.03,1
2025-05-29T20:33:24.104293,BNBUSDT,-0.020795,1.24,-51827.14,50.99,1
2025-05-29T18:23:24.104293,BNBUSDT,-0.022075,1.12,-67561.47,774.48,1
2025-05-29T14:33:24.104293,BTCUSDT,-0.020136,1.19,-74605.0,172.72,1
2025-05-29T15:38:24.104293,FTMUSDT,0.004746,0.95,2463.56,428.63,0
2025-05-29T21:08:24.104293,FTMUSDT,-9e-05,1.04,1531.87,317.89,0
2025-05-29T16:11:24.104293,DOGEUSDT,-0.001876,0.96,1623.53,758.71,0
2025-05-29T19:18:24.104293,MATICUSDT,0.001366,0.96,-1052.63,596.28,0
2025-05-29T15:43:24.104293,AVAXUSDT,-0.025619,1.16,-89551.81,348.56,1
2025-05-29T19:43:24.104293,BTCUSDT,-0.02642,1.1,-61864.17,916.18,1
2025-05-29T19:53:24.104293,BNBUSDT,-0.019276,1.16,-38241.25,426.47,1
2025-05-29T16:22:24.104293,MATICUSDT,-5.4e-05,1.03,-1880.59,194.89,0
2025-05-29T20:02:24.104293,DOGEUSDT,0.003189,1.0,-241.28,33.55,0
2025-05-29T16:55:24.104293,MATICUSDT,0.002929,1.02,-497.73,521.5,0
2025-05-29T14:21:24.104293,ADAUSDT,0.004637,0.96,4884.16,765.51,0
2025-05-29T14:43:24.104293,BTCUSDT,-0.019083,1.28,-92882.19,856.76,1
2025-05-29T17:39:24.104293,ADAUSDT,-0.00199,1.04,-2180.15,63.18,0
2025-05-29T14:03:24.104293,BNBUSDT,-0.018944,1.29,-43632.26,851.04,1
2025-05-29T18:23:24.104293,FTMUSDT,-0.004079,0.97,-3446.1,110.0,0
2025-05-29T18:34:24.104293,MATICUSDT,-0.004655,1.0,1830.23,528.06,0
2025-05-29T18:01:24.104293,FTMUSDT,0.004972,1.0,-3579.81,724.07,0
2025-05-29T19:51:24.104293,ADAUSDT,-0.002269,1.0,2548.86,345.17,0
2025-05-29T16:44:24.104293,MATICUSDT,-0.004355,0.95,837.35,242.76,0
2025-05-29T13:37:24.104293,ADAUSDT,-0.002728,1.03,4291.6,439.39,0
2025-05-29T20:53:24.104293,AVAXUSDT,-0.020492,1.15,-59453.47,174.59,1
2025-05-29T21:33:24.104293,SOLUSDT,-0.020301,1.18,-70670.42,246.27,1
2025-05-29T14:43:24.104293,FTMUSDT,-0.003164,1.01,3562.49,973.76,0
2025-05-29T17:28:24.104293,XRPUSDT,0.003992,0.96,-2854.81,590.98,0
2025-05-29T19:40:24.104293,DOGEUSDT,0.001727,1.04,1346.42,213.05,0
2025-05-29T16:03:24.104293,BTCUSDT,-0.025777,1.25,-59622.64,989.69,1
2025-05-29T20:24:24.104293,MATICUSDT,-0.001243,1.04,4891.28,492.53,0
2025-05-29T20:43:24.104293,BTCUSDT,-0.016862,1.1,-99867.26,926.96,1
2025-05-29T19:33:24.104293,AVAXUSDT,-0.028487,1.18,-58515.78,683.83,1
2025-05-29T14:54:24.104293,XRPUSDT,-0.003174,0.97,4285.57,811.01,0
2025-05-29T21:19:24.104293,ADAUSDT,0.000493,0.96,-1362.68,671.12,0
2025-05-29T13:26:24.104293,ADAUSDT,0.004105,1.03,1833.32,879.79,0
2025-05-29T17:23:24.104293,ETHUSDT,-0.025615,1.23,-46670.02,590.15,1
2025-05-29T14:32:24.104293,FTMUSDT,-0.000298,0.98,3223.1,955.49,0
2025-05-29T17:17:24.104293,MATICUSDT,-0.001793,1.03,-2615.7,48.35,0
2025-05-29T19:23:24.104293,BTCUSDT,-0.027591,1.13,-75108.46,646.18,1
2025-05-29T13:15:24.104293,FTMUSDT,0.001906,0.95,-4224.65,163.0,0
2025-05-29T15:13:24.104293,SOLUSDT,-0.029495,1.12,-85032.49,782.21,1
2025-05-29T18:33:24.104293,ETHUSDT,-0.028513,1.2,-35982.29,490.52,1
2025-05-29T16:33:24.104293,AVAXUSDT,-0.020206,1.2,-91311.41,651.68,1
2025-05-29T21:03:24.104293,BNBUSDT,-0.020893,1.19,-89208.08,528.45,1
2025-05-29T16:43:24.104293,AVAXUSDT,-0.024203,1.15,-87659.81,830.56,1
2025-05-29T13:04:24.104293,XRPUSDT,0.003536,1.0,4905.99,399.14,0
2025-05-29T16:23:24.104293,ETHUSDT,-0.023137,1.12,-31109.68,454.72,1
